Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
72984,2023-02-20,16:23:00,202.92,Swiggy,Amit Singh,4495007538681564,0,Online,ATM,192.168.32.228,Delhi
8412,2023-01-06,20:11:00,4903.43,Myntra,Rajesh Kumar,4297861164580693,0,International,ATM,192.168.55.22,Kolkata
263212,2023-07-02,18:51:00,3351.96,Amazon,Rajesh Kumar,4978810445544675,0,POS,Laptop,192.168.55.39,Mumbai
214074,2023-05-29,15:53:00,1202.01,Swiggy,Amit Singh,4151115053564355,0,Online,Mobile,192.168.91.240,Hyderabad
179088,2023-05-05,08:47:00,3856.43,Swiggy,Amit Singh,4371813691666030,0,International,ATM,192.168.121.179,Kolkata
128346,2023-03-31,03:05:00,1435.12,Uber,Rajesh Kumar,4935104135976113,0,Online,ATM,192.168.110.166,Kolkata
183628,2023-05-08,12:27:00,1159.47,Swiggy,Vikas Verma,4119451145791030,0,ATM Withdrawal,Laptop,192.168.16.11,Hyderabad
177955,2023-05-04,13:54:00,3224.08,Big Bazaar,Neha Gupta,4508024580641065,0,ATM Withdrawal,ATM,192.168.96.107,Delhi
163587,2023-04-24,14:26:00,1773.49,Amazon,Rajesh Kumar,4398475951736314,0,International,Laptop,192.168.49.94,Hyderabad
152132,2023-04-16,15:31:00,1134.41,Uber,Priya Sharma,4002484457120257,0,ATM Withdrawal,Desktop,192.168.228.84,Mumbai
78597,2023-02-24,13:56:00,770.07,Uber,Vikas Verma,4833047032208424,0,Online,ATM,192.168.87.207,Kolkata
30115,2023-01-21,21:54:00,2779.63,Big Bazaar,Neha Gupta,4722568594621680,0,ATM Withdrawal,Desktop,192.168.36.133,Delhi
51310,2023-02-05,15:09:00,690.88,Big Bazaar,Priya Sharma,4749058282027509,0,International,ATM,192.168.110.132,Mumbai
27907,2023-01-20,09:06:00,541.25,Amazon,Priya Sharma,4114757598557915,0,International,Mobile,192.168.240.39,Chennai
236603,2023-06-14,07:22:00,2099.38,Swiggy,Vikas Verma,4936157615007118,0,ATM Withdrawal,Desktop,192.168.196.102,Delhi
98954,2023-03-10,17:13:00,4378.88,Swiggy,Priya Sharma,4586853846205552,0,ATM Withdrawal,ATM,192.168.219.189,Mumbai
218125,2023-06-01,11:24:00,1572.84,Amazon,Vikas Verma,4306749771437564,0,Online,ATM,192.168.11.66,Chennai
131240,2023-04-02,03:19:00,4567.79,Uber,Rajesh Kumar,4998047095014015,0,ATM Withdrawal,Laptop,192.168.127.48,Mumbai
91920,2023-03-05,19:59:00,3485.4,Amazon,Amit Singh,4406497706596277,0,ATM Withdrawal,Desktop,192.168.122.237,Kolkata
266212,2023-07-04,20:51:00,3957.2,Flipkart,Amit Singh,4263610183718087,0,Online,ATM,192.168.245.191,Hyderabad
282665,2023-07-16,07:04:00,4425.77,Uber,Priya Sharma,4990921189135057,0,POS,Mobile,192.168.20.4,Mumbai
26180,2023-01-19,04:19:00,3717.12,Swiggy,Neha Gupta,4127922419342839,0,Online,Mobile,192.168.8.77,Delhi
48660,2023-02-03,18:59:00,4949.13,Swiggy,Vikas Verma,4594908713080946,0,Online,Laptop,192.168.202.54,Bangalore
86456,2023-03-02,00:55:00,4250.59,Flipkart,Vikas Verma,4773623922002161,0,POS,Laptop,192.168.174.146,Chennai
264831,2023-07-03,21:50:00,2635.97,Myntra,Priya Sharma,4719031834211107,0,International,Desktop,192.168.240.200,Mumbai
199969,2023-05-19,20:48:00,2498.78,Uber,Neha Gupta,4824726466747887,0,Online,ATM,192.168.35.122,Kolkata
260739,2023-07-01,01:38:00,787.88,Swiggy,Priya Sharma,4046972997534691,0,International,Desktop,192.168.153.17,Bangalore
29085,2023-01-21,04:44:00,719.86,Myntra,Vikas Verma,4971531731716746,0,International,Laptop,192.168.68.172,Hyderabad
277553,2023-07-12,06:14:00,40077.83134622667,Swiggy,Rajesh Kumar,4366236946198472,1,Online,Laptop,192.168.84.112,Unknown
22239,2023-01-16,10:38:00,3968.27,Flipkart,Amit Singh,4456202434360216,0,Online,Laptop,192.168.219.135,Bangalore
234547,2023-06-12,21:06:00,2685.25,Myntra,Rajesh Kumar,4201432130095652,0,ATM Withdrawal,ATM,192.168.248.119,Chennai
91764,2023-03-05,17:23:00,1404.89,Flipkart,Vikas Verma,4391511159679301,0,POS,Mobile,192.168.107.77,Hyderabad
41841,2023-01-30,01:20:00,4598.34,Flipkart,Amit Singh,4187026247371035,0,POS,Laptop,192.168.84.247,Chennai
252663,2023-06-25,11:02:00,1751.63,Myntra,Vikas Verma,4887655907910590,0,Online,Desktop,192.168.251.73,Delhi
230,2023-01-01,03:49:00,3159.38,Swiggy,Priya Sharma,4864039312112156,0,International,Desktop,192.168.97.52,Chennai
90978,2023-03-05,04:17:00,2305.05,Big Bazaar,Priya Sharma,4390295169387775,0,ATM Withdrawal,Desktop,192.168.36.228,Mumbai
66907,2023-02-16,11:06:00,4493.81,Swiggy,Amit Singh,4961897583291998,0,Online,Desktop,192.168.51.60,Delhi
185376,2023-05-09,17:35:00,967.03,Swiggy,Priya Sharma,4392191279365848,0,Online,Desktop,192.168.117.100,Mumbai
183087,2023-05-08,03:26:00,1834.13,Flipkart,Priya Sharma,4618334842204600,0,International,Desktop,192.168.108.10,Hyderabad
42627,2023-01-30,14:26:00,166.2,Flipkart,Priya Sharma,4735129524028786,0,POS,Desktop,192.168.182.119,Hyderabad
268586,2023-07-06,06:42:00,20843.04761563157,Myntra,Priya Sharma,4239121178630036,1,Online,Laptop,192.168.27.38,Unknown
96896,2023-03-09,06:55:00,396.81,Big Bazaar,Rajesh Kumar,4750485488237389,0,POS,Mobile,192.168.16.165,Mumbai
273344,2023-07-09,14:34:00,21738.47285619216,Uber,Neha Gupta,4592653389911460,1,International,Mobile,192.168.43.107,Unknown
130730,2023-04-01,18:49:00,865.95,Big Bazaar,Priya Sharma,4459350000792851,0,ATM Withdrawal,ATM,192.168.126.163,Delhi
282723,2023-07-16,08:02:00,142.55,Amazon,Priya Sharma,4883261334895153,0,International,ATM,192.168.238.202,Chennai
133049,2023-04-03,09:28:00,1439.99,Amazon,Neha Gupta,4294141748342061,0,Online,Mobile,192.168.74.82,Mumbai
221266,2023-06-03,15:45:00,3165.44,Uber,Neha Gupta,4265404943410704,0,ATM Withdrawal,Mobile,192.168.38.75,Bangalore
40337,2023-01-29,00:16:00,2182.48,Amazon,Vikas Verma,4312095595371046,0,ATM Withdrawal,Laptop,192.168.241.200,Mumbai
200302,2023-05-20,02:21:00,1369.83,Amazon,Amit Singh,4309032005813356,0,ATM Withdrawal,Desktop,192.168.80.19,Kolkata
238695,2023-06-15,18:14:00,1189.09,Big Bazaar,Vikas Verma,4358553381527438,0,POS,Mobile,192.168.81.243,Kolkata
37463,2023-01-27,00:22:00,4331.35,Flipkart,Vikas Verma,4999781326159023,0,Online,Laptop,192.168.169.8,Bangalore
280298,2023-07-14,15:37:00,3963.93,Uber,Priya Sharma,4241975724966788,0,ATM Withdrawal,Mobile,192.168.131.77,Mumbai
163507,2023-04-24,13:06:00,740.16,Big Bazaar,Amit Singh,4474889959112253,0,Online,ATM,192.168.181.4,Kolkata
128818,2023-03-31,10:57:00,1285.88,Swiggy,Amit Singh,4875426649644953,0,Online,Desktop,192.168.119.59,Mumbai
210995,2023-05-27,12:34:00,638.08,Myntra,Vikas Verma,4148700962463023,0,POS,Desktop,192.168.95.77,Chennai
63709,2023-02-14,05:48:00,4974.31,Big Bazaar,Priya Sharma,4910574107084124,0,Online,Laptop,192.168.48.52,Hyderabad
100745,2023-03-11,23:04:00,150.85,Uber,Neha Gupta,4848630189373861,0,International,ATM,192.168.251.215,Delhi
281142,2023-07-15,05:41:00,2841.4,Myntra,Priya Sharma,4525533806039564,0,POS,ATM,192.168.34.3,Chennai
273749,2023-07-10,02:28:00,4587.14,Swiggy,Neha Gupta,4843349522104741,0,ATM Withdrawal,ATM,192.168.14.87,Hyderabad
184365,2023-05-09,00:44:00,3043.46,Myntra,Rajesh Kumar,4160772798276682,0,ATM Withdrawal,Laptop,192.168.74.68,Chennai
75823,2023-02-22,15:42:00,3470.54,Myntra,Vikas Verma,4289666472120474,0,International,Desktop,192.168.29.202,Mumbai
146863,2023-04-12,23:42:00,3973.9,Big Bazaar,Vikas Verma,4675013312334997,0,POS,Desktop,192.168.194.209,Bangalore
219658,2023-06-02,12:57:00,442.66,Uber,Rajesh Kumar,4380149145036684,0,Online,Mobile,192.168.131.72,Mumbai
282684,2023-07-16,07:23:00,2936.43,Myntra,Rajesh Kumar,4109886883969018,0,International,Mobile,192.168.173.88,Delhi
93502,2023-03-06,22:21:00,3210.18,Big Bazaar,Neha Gupta,4573314885400047,0,International,ATM,192.168.163.248,Bangalore
179317,2023-05-05,12:36:00,4727.81,Amazon,Amit Singh,4734971968038371,0,ATM Withdrawal,ATM,192.168.106.11,Kolkata
110506,2023-03-18,17:45:00,3237.71,Myntra,Amit Singh,4567045873687242,0,ATM Withdrawal,Desktop,192.168.142.35,Hyderabad
246523,2023-06-21,04:42:00,3402.63,Myntra,Amit Singh,4913751576049910,0,Online,Desktop,192.168.190.196,Kolkata
133927,2023-04-04,00:06:00,2277.85,Swiggy,Neha Gupta,4211797933146554,0,International,ATM,192.168.147.45,Chennai
238527,2023-06-15,15:26:00,399.18,Swiggy,Priya Sharma,4572495945783768,0,International,ATM,192.168.79.168,Delhi
189888,2023-05-12,20:47:00,4061.07,Big Bazaar,Neha Gupta,4989179730154522,0,ATM Withdrawal,Mobile,192.168.89.225,Bangalore
174133,2023-05-01,22:12:00,1808.38,Big Bazaar,Amit Singh,4248550651990069,0,POS,Mobile,192.168.193.35,Bangalore
157849,2023-04-20,14:48:00,3945.93,Swiggy,Vikas Verma,4105165313912186,0,Online,Mobile,192.168.140.206,Mumbai
145701,2023-04-12,04:20:00,1354.79,Big Bazaar,Priya Sharma,4851037734856578,0,POS,Desktop,192.168.83.242,Delhi
19962,2023-01-14,20:41:00,978.53,Myntra,Vikas Verma,4537985713189580,0,International,Laptop,192.168.142.166,Chennai
213446,2023-05-29,04:05:00,32126.545307984765,Amazon,Priya Sharma,4371688518923474,1,International,Laptop,192.168.193.71,Foreign IP
91972,2023-03-05,20:51:00,779.5,Amazon,Neha Gupta,4280749526994859,0,POS,Desktop,192.168.68.29,Bangalore
131424,2023-04-02,06:23:00,3824.04,Flipkart,Rajesh Kumar,4855544360847810,0,ATM Withdrawal,Desktop,192.168.204.5,Bangalore
236117,2023-06-13,08:28:00,29292.973786686664,Amazon,Neha Gupta,4776109330547181,1,Online,Laptop,192.168.60.180,Unknown
12652,2023-01-09,18:51:00,907.42,Flipkart,Rajesh Kumar,4140714672463818,0,POS,Mobile,192.168.65.19,Mumbai
155595,2023-04-19,01:14:00,715.3,Uber,Rajesh Kumar,4072762588587026,0,POS,Desktop,192.168.218.10,Delhi
89998,2023-03-04,11:57:00,727.25,Uber,Priya Sharma,4477295641071492,0,International,ATM,192.168.72.233,Kolkata
69431,2023-02-18,05:10:00,3318.29,Myntra,Priya Sharma,4432743195963617,0,International,Desktop,192.168.233.4,Kolkata
207896,2023-05-25,08:55:00,4420.75,Myntra,Vikas Verma,4535010052467811,0,POS,ATM,192.168.244.167,Bangalore
197957,2023-05-18,11:16:00,2473.11,Big Bazaar,Priya Sharma,4906901606298814,0,International,Mobile,192.168.223.5,Mumbai
25061,2023-01-18,09:40:00,363.95,Big Bazaar,Priya Sharma,4963839409184186,0,International,Desktop,192.168.226.16,Chennai
18679,2023-01-13,23:18:00,3421.84,Big Bazaar,Vikas Verma,4890410340805246,0,ATM Withdrawal,Desktop,192.168.240.132,Kolkata
125857,2023-03-29,09:36:00,39.73,Flipkart,Vikas Verma,4904779037571951,0,International,Desktop,192.168.8.81,Bangalore
184595,2023-05-09,04:34:00,1431.01,Myntra,Neha Gupta,4469582265946305,0,International,Mobile,192.168.102.253,Chennai
221205,2023-06-03,17:34:00,27938.232107362597,Amazon,Priya Sharma,4949985581221500,1,Online,Laptop,192.168.107.176,Unknown
189176,2023-05-12,08:55:00,1119.76,Myntra,Rajesh Kumar,4565677786284239,0,Online,ATM,192.168.212.195,Chennai
278675,2023-07-13,12:34:00,2573.66,Amazon,Rajesh Kumar,4763056820670493,0,ATM Withdrawal,Desktop,192.168.20.215,Mumbai
113462,2023-03-20,17:37:00,25498.967542725244,Swiggy,Neha Gupta,4488160088517285,1,Online,Laptop,192.168.199.25,Unknown
68118,2023-02-17,07:17:00,1604.28,Flipkart,Neha Gupta,4987536793938662,0,POS,Desktop,192.168.90.161,Chennai
16101,2023-01-12,12:23:00,32254.51543660707,Uber,Neha Gupta,4244949311370495,1,International,Laptop,192.168.17.239,Foreign IP
217212,2023-05-31,20:11:00,1398.15,Uber,Neha Gupta,4175838056804121,0,International,Mobile,192.168.18.2,Kolkata
237876,2023-06-15,22:12:00,42659.94648172747,Swiggy,Amit Singh,4149399957592091,1,International,Laptop,192.168.83.102,Foreign IP
101739,2023-03-12,15:38:00,2716.79,Big Bazaar,Vikas Verma,4599775350784733,0,ATM Withdrawal,Laptop,192.168.151.203,Bangalore
123776,2023-03-27,22:55:00,4739.02,Uber,Amit Singh,4208062162195440,0,ATM Withdrawal,Laptop,192.168.222.162,Chennai
150648,2023-04-15,02:51:00,23004.741535577665,Swiggy,Amit Singh,4020094854545511,1,International,Laptop,192.168.74.169,Foreign IP
149896,2023-04-15,02:15:00,4947.04,Flipkart,Rajesh Kumar,4507768214164626,0,International,ATM,192.168.248.120,Hyderabad
130118,2023-04-01,08:37:00,3472.69,Big Bazaar,Priya Sharma,4648802346437727,0,POS,Mobile,192.168.17.162,Mumbai
202574,2023-05-21,16:13:00,2758.63,Uber,Vikas Verma,4426982733167142,0,ATM Withdrawal,ATM,192.168.204.53,Kolkata
1940,2023-01-02,08:19:00,394.52,Uber,Priya Sharma,4165229526030442,0,ATM Withdrawal,Mobile,192.168.30.170,Kolkata
160548,2023-04-22,11:47:00,654.54,Myntra,Neha Gupta,4596347820467994,0,ATM Withdrawal,ATM,192.168.110.80,Bangalore
20505,2023-01-15,05:44:00,2137.34,Swiggy,Neha Gupta,4121382264995765,0,ATM Withdrawal,Mobile,192.168.219.64,Bangalore
146857,2023-04-12,23:36:00,4464.21,Big Bazaar,Priya Sharma,4090573035054367,0,Online,Laptop,192.168.35.129,Delhi
243764,2023-06-19,06:43:00,18.68,Uber,Priya Sharma,4144268387054687,0,International,ATM,192.168.49.84,Chennai
133571,2023-04-03,18:10:00,3273.31,Big Bazaar,Rajesh Kumar,4691021656329154,0,POS,Mobile,192.168.46.51,Bangalore
121958,2023-03-26,16:37:00,1018.22,Uber,Priya Sharma,4861308042981619,0,POS,Laptop,192.168.15.13,Kolkata
244424,2023-06-19,17:43:00,4299.53,Flipkart,Neha Gupta,4699147687295039,0,POS,Desktop,192.168.116.178,Kolkata
15668,2023-01-11,21:07:00,170.66,Uber,Amit Singh,4288673897730797,0,POS,Desktop,192.168.79.63,Chennai
23781,2023-01-17,12:20:00,3434.26,Big Bazaar,Priya Sharma,4953031251669495,0,POS,Laptop,192.168.103.191,Mumbai
139781,2023-04-08,01:40:00,2668.96,Myntra,Rajesh Kumar,4313764474046108,0,Online,Mobile,192.168.144.229,Kolkata
160084,2023-04-22,04:03:00,1212.67,Uber,Priya Sharma,4785191540199212,0,POS,Laptop,192.168.96.210,Hyderabad
213667,2023-05-29,04:54:00,23175.80433146704,Swiggy,Vikas Verma,4874719090548846,1,Online,Laptop,192.168.81.22,Foreign IP
121381,2023-03-26,07:00:00,865.05,Amazon,Neha Gupta,4205597933289539,0,International,Mobile,192.168.181.160,Mumbai
185582,2023-05-09,21:01:00,3892.65,Flipkart,Neha Gupta,4042921306543543,0,Online,Mobile,192.168.13.34,Mumbai
45964,2023-02-01,22:03:00,4573.87,Myntra,Rajesh Kumar,4109995991972353,0,ATM Withdrawal,ATM,192.168.23.166,Chennai
81075,2023-02-26,07:14:00,4843.11,Flipkart,Rajesh Kumar,4836520779955187,0,Online,Mobile,192.168.104.65,Mumbai
12245,2023-01-09,12:04:00,462.02,Big Bazaar,Neha Gupta,4432164323467446,0,ATM Withdrawal,Mobile,192.168.195.9,Delhi
107745,2023-03-16,19:44:00,4023.58,Swiggy,Amit Singh,4874867340600563,0,POS,Laptop,192.168.159.13,Chennai
217755,2023-06-01,05:14:00,77.43,Flipkart,Neha Gupta,4768300716496039,0,POS,Laptop,192.168.13.155,Mumbai
107726,2023-03-16,19:25:00,645.3,Big Bazaar,Rajesh Kumar,4446624709642424,0,Online,ATM,192.168.176.51,Hyderabad
165747,2023-04-26,02:26:00,1117.1,Myntra,Priya Sharma,4478027572410534,0,Online,Laptop,192.168.145.130,Kolkata
54419,2023-02-07,18:58:00,59.22,Swiggy,Vikas Verma,4968772348508767,0,Online,Laptop,192.168.226.80,Chennai
19139,2023-01-14,06:58:00,4561.56,Myntra,Vikas Verma,4807125770784271,0,International,ATM,192.168.229.19,Hyderabad
134224,2023-04-04,05:03:00,1135.38,Myntra,Vikas Verma,4497149901399442,0,POS,Desktop,192.168.47.138,Chennai
36847,2023-01-26,14:06:00,1598.08,Myntra,Priya Sharma,4564474028620319,0,Online,Mobile,192.168.148.15,Delhi
95692,2023-03-08,10:51:00,1523.39,Big Bazaar,Priya Sharma,4011724729120841,0,International,Desktop,192.168.149.218,Mumbai
206677,2023-05-24,12:36:00,619.75,Uber,Neha Gupta,4924986353677578,0,Online,Desktop,192.168.82.15,Delhi
124576,2023-03-28,12:15:00,4133.81,Swiggy,Amit Singh,4979596825516693,0,International,Laptop,192.168.122.30,Kolkata
236917,2023-06-14,12:36:00,1030.85,Flipkart,Priya Sharma,4143324806438936,0,ATM Withdrawal,ATM,192.168.80.67,Hyderabad
91667,2023-03-05,15:46:00,4847.52,Flipkart,Neha Gupta,4649844256079904,0,Online,Mobile,192.168.164.44,Chennai
39954,2023-01-28,17:53:00,1686.65,Flipkart,Rajesh Kumar,4530791409988620,0,POS,Laptop,192.168.73.152,Bangalore
381,2023-01-01,06:20:00,599.64,Big Bazaar,Priya Sharma,4951324642753597,0,Online,Desktop,192.168.227.230,Mumbai
266498,2023-07-05,01:37:00,3887.72,Big Bazaar,Priya Sharma,4191658367488733,0,International,Laptop,192.168.134.234,Mumbai
107567,2023-03-16,16:46:00,1053.16,Big Bazaar,Rajesh Kumar,4425272780657040,0,Online,Mobile,192.168.43.126,Bangalore
250234,2023-06-23,18:33:00,479.48,Flipkart,Amit Singh,4249524544321470,0,ATM Withdrawal,Laptop,192.168.110.20,Delhi
21567,2023-01-15,23:26:00,3041.33,Amazon,Vikas Verma,4879693137841427,0,POS,Mobile,192.168.54.243,Chennai
131315,2023-04-02,04:34:00,1622.15,Amazon,Rajesh Kumar,4961095682952461,0,Online,Mobile,192.168.119.204,Delhi
142059,2023-04-09,15:38:00,4817.06,Big Bazaar,Neha Gupta,4501699454574366,0,POS,Desktop,192.168.244.60,Chennai
130081,2023-04-01,08:00:00,4541.88,Myntra,Vikas Verma,4711668591065973,0,ATM Withdrawal,ATM,192.168.184.185,Delhi
266406,2023-07-05,00:05:00,3979.52,Flipkart,Amit Singh,4608592143955959,0,Online,Laptop,192.168.77.170,Chennai
136266,2023-04-05,15:05:00,2490.12,Big Bazaar,Rajesh Kumar,4584153458642892,0,ATM Withdrawal,Laptop,192.168.138.68,Delhi
200103,2023-05-19,23:02:00,4041.45,Swiggy,Rajesh Kumar,4264348436049631,0,International,ATM,192.168.124.247,Bangalore
220313,2023-06-02,06:41:00,29845.26117651605,Swiggy,Neha Gupta,4987900216604494,1,Online,Laptop,192.168.171.45,Unknown
200635,2023-05-20,07:54:00,4381.09,Big Bazaar,Neha Gupta,4833427587653007,0,ATM Withdrawal,Laptop,192.168.25.135,Delhi
142016,2023-04-09,14:55:00,1163.9,Big Bazaar,Neha Gupta,4396941981102682,0,International,ATM,192.168.127.82,Kolkata
250470,2023-06-23,22:29:00,2612.59,Amazon,Vikas Verma,4951286400435672,0,POS,Desktop,192.168.155.247,Chennai
62096,2023-02-13,02:55:00,503.23,Uber,Neha Gupta,4405430333529528,0,International,Mobile,192.168.106.188,Bangalore
175371,2023-05-02,18:50:00,2186.93,Swiggy,Vikas Verma,4018312482286284,0,International,Mobile,192.168.155.192,Chennai
12928,2023-01-09,23:27:00,2602.07,Amazon,Rajesh Kumar,4673483488236269,0,POS,Laptop,192.168.54.60,Kolkata
84004,2023-02-28,08:03:00,2439.13,Big Bazaar,Neha Gupta,4770262372008677,0,Online,Mobile,192.168.235.175,Mumbai
20740,2023-01-15,09:39:00,1073.48,Swiggy,Amit Singh,4793391753783253,0,International,Mobile,192.168.16.110,Kolkata
57341,2023-02-09,19:40:00,580.8,Big Bazaar,Vikas Verma,4413992390575281,0,ATM Withdrawal,Mobile,192.168.2.53,Hyderabad
121107,2023-03-26,23:56:00,37270.308009499626,Big Bazaar,Amit Singh,4468363505673490,1,Online,Mobile,192.168.239.67,Unknown
281542,2023-07-15,12:21:00,2372.12,Swiggy,Amit Singh,4023267756604427,0,Online,Mobile,192.168.167.144,Chennai
266985,2023-07-05,09:44:00,356.93,Flipkart,Priya Sharma,4635136047269597,0,Online,Mobile,192.168.249.168,Chennai
78626,2023-02-24,14:25:00,448.95,Swiggy,Neha Gupta,4754548425502483,0,ATM Withdrawal,Mobile,192.168.104.47,Mumbai
144024,2023-04-11,00:23:00,4506.59,Amazon,Neha Gupta,4073471470536741,0,ATM Withdrawal,Laptop,192.168.177.169,Mumbai
15541,2023-01-11,19:00:00,2084.79,Uber,Priya Sharma,4159661787797871,0,Online,Desktop,192.168.114.156,Chennai
223906,2023-06-05,11:45:00,860.53,Amazon,Neha Gupta,4289819643604118,0,International,Mobile,192.168.135.7,Kolkata
127280,2023-03-30,09:19:00,4939.97,Swiggy,Amit Singh,4933478978542297,0,Online,ATM,192.168.93.120,Delhi
272293,2023-07-09,02:12:00,957.34,Swiggy,Vikas Verma,4587138211459467,0,POS,Laptop,192.168.47.39,Mumbai
12182,2023-01-09,11:01:00,4452.67,Flipkart,Rajesh Kumar,4003987268853501,0,Online,Mobile,192.168.140.43,Chennai
224807,2023-06-06,02:46:00,1307.66,Amazon,Amit Singh,4969047727894484,0,ATM Withdrawal,ATM,192.168.194.208,Delhi
36850,2023-01-26,14:09:00,3335.67,Myntra,Neha Gupta,4926159065908336,0,POS,ATM,192.168.216.27,Delhi
87321,2023-03-02,15:20:00,73.15,Myntra,Priya Sharma,4781269491561563,0,Online,Mobile,192.168.176.150,Delhi
228921,2023-06-08,23:20:00,1527.14,Flipkart,Rajesh Kumar,4027168982812008,0,POS,ATM,192.168.14.200,Bangalore
14960,2023-01-11,00:06:00,31726.92744386688,Big Bazaar,Rajesh Kumar,4773415949290015,1,International,Mobile,192.168.169.115,Unknown
61136,2023-02-12,10:55:00,745.72,Myntra,Priya Sharma,4297064698886879,0,ATM Withdrawal,Mobile,192.168.245.16,Delhi
210547,2023-05-27,05:06:00,4121.27,Uber,Amit Singh,4936459078737300,0,International,ATM,192.168.213.36,Delhi
210342,2023-05-27,01:41:00,3591.91,Big Bazaar,Vikas Verma,4337816410300709,0,Online,Desktop,192.168.211.246,Hyderabad
10153,2023-01-08,01:12:00,1408.28,Myntra,Rajesh Kumar,4484247674010972,0,International,Mobile,192.168.13.174,Hyderabad
42208,2023-01-30,07:27:00,2757.67,Swiggy,Rajesh Kumar,4566539214903060,0,International,Mobile,192.168.89.0,Kolkata
45736,2023-02-01,18:15:00,147.19,Amazon,Priya Sharma,4956528944435627,0,Online,Mobile,192.168.104.223,Hyderabad
218760,2023-06-01,14:58:00,48524.35975922554,Amazon,Priya Sharma,4411304466292408,1,International,Mobile,192.168.62.10,Foreign IP
247152,2023-06-21,17:14:00,38730.93032631005,Big Bazaar,Vikas Verma,4853120505742479,1,Online,Mobile,192.168.126.221,Unknown
8630,2023-01-06,23:49:00,3436.91,Amazon,Amit Singh,4375454457170809,0,ATM Withdrawal,Laptop,192.168.151.107,Kolkata
190499,2023-05-13,06:58:00,4494.54,Uber,Rajesh Kumar,4607785454988138,0,International,Laptop,192.168.84.166,Mumbai
128965,2023-03-31,13:24:00,4826.16,Swiggy,Priya Sharma,4280322353680717,0,ATM Withdrawal,Desktop,192.168.34.19,Mumbai
2163,2023-01-02,12:02:00,1768.35,Uber,Rajesh Kumar,4222223523470118,0,POS,Desktop,192.168.175.111,Chennai
41843,2023-01-30,01:22:00,3917.09,Uber,Amit Singh,4545010301679849,0,International,Laptop,192.168.212.27,Delhi
68897,2023-02-17,20:16:00,944.37,Flipkart,Neha Gupta,4304920312155231,0,ATM Withdrawal,Desktop,192.168.194.154,Chennai
282086,2023-07-15,21:25:00,3285.68,Flipkart,Neha Gupta,4058220259009869,0,Online,Mobile,192.168.30.76,Chennai
48396,2023-02-03,14:35:00,4938.02,Flipkart,Priya Sharma,4791593693550086,0,International,ATM,192.168.224.83,Kolkata
